1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: C90000002AFCF721
Is Mission Active?  false
Mission Start:  Thu Jun 19 13:01:00 MST 2014
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2265
Total Samples:  2568
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/19/14 1:01:00 PM,C,21
6/19/14 5:01:00 PM,C,26
6/19/14 9:01:00 PM,C,11.5
6/20/14 1:01:00 AM,C,9
6/20/14 5:01:00 AM,C,8.5
6/20/14 9:01:00 AM,C,31.5
6/20/14 1:01:00 PM,C,25.5
6/20/14 5:01:00 PM,C,29.5
6/20/14 9:01:00 PM,C,15.5
6/21/14 1:01:00 AM,C,13.5
6/21/14 5:01:00 AM,C,11
6/21/14 9:01:00 AM,C,26.5
6/21/14 1:01:00 PM,C,25
6/21/14 5:01:00 PM,C,25.5
6/21/14 9:01:00 PM,C,15
6/22/14 1:01:00 AM,C,13
6/22/14 5:01:00 AM,C,11
6/22/14 9:01:00 AM,C,23
6/22/14 1:01:00 PM,C,25
6/22/14 5:01:00 PM,C,29.5
6/22/14 9:01:00 PM,C,15.5
6/23/14 1:01:00 AM,C,12.5
6/23/14 5:01:00 AM,C,12
6/23/14 9:01:00 AM,C,29.5
6/23/14 1:01:00 PM,C,26.5
6/23/14 5:01:00 PM,C,29.5
6/23/14 9:01:00 PM,C,16
6/24/14 1:01:00 AM,C,13
6/24/14 5:01:00 AM,C,11
6/24/14 9:01:00 AM,C,33
6/24/14 1:01:00 PM,C,27.5
6/24/14 5:01:00 PM,C,30
6/24/14 9:01:00 PM,C,16
6/25/14 1:01:00 AM,C,12
6/25/14 5:01:00 AM,C,10
6/25/14 9:01:00 AM,C,30
6/25/14 1:01:00 PM,C,26
6/25/14 5:01:00 PM,C,30
6/25/14 9:01:00 PM,C,17
6/26/14 1:01:00 AM,C,13
6/26/14 5:01:00 AM,C,8.5
6/26/14 9:01:00 AM,C,28
6/26/14 1:01:00 PM,C,24.5
6/26/14 5:01:00 PM,C,23.5
6/26/14 9:01:00 PM,C,19
6/27/14 1:01:00 AM,C,17
6/27/14 5:01:00 AM,C,11.5
6/27/14 9:01:00 AM,C,24.5
6/27/14 1:01:00 PM,C,20.5
6/27/14 5:01:00 PM,C,24.5
6/27/14 9:01:00 PM,C,15
6/28/14 1:01:00 AM,C,12
6/28/14 5:01:00 AM,C,11.5
6/28/14 9:01:00 AM,C,23.5
6/28/14 1:01:00 PM,C,23.5
6/28/14 5:01:00 PM,C,28
6/28/14 9:01:00 PM,C,16
6/29/14 1:01:00 AM,C,14.5
6/29/14 5:01:00 AM,C,10
6/29/14 9:01:00 AM,C,32.5
6/29/14 1:01:00 PM,C,28.5
6/29/14 5:01:00 PM,C,31.5
6/29/14 9:01:00 PM,C,19
6/30/14 1:01:00 AM,C,15.5
6/30/14 5:01:00 AM,C,14
6/30/14 9:01:00 AM,C,33
6/30/14 1:01:00 PM,C,30.5
6/30/14 5:01:00 PM,C,32.5
6/30/14 9:01:00 PM,C,20.5
7/1/14 1:01:00 AM,C,17
7/1/14 5:01:00 AM,C,13
7/1/14 9:01:00 AM,C,31.5
7/1/14 1:01:00 PM,C,28.5
7/1/14 5:01:00 PM,C,31.5
7/1/14 9:01:00 PM,C,18.5
7/2/14 1:01:00 AM,C,15
7/2/14 5:01:00 AM,C,11
7/2/14 9:01:00 AM,C,29
7/2/14 1:01:00 PM,C,27.5
7/2/14 5:01:00 PM,C,25.5
7/2/14 9:01:00 PM,C,18
7/3/14 1:01:00 AM,C,18.5
7/3/14 5:01:00 AM,C,15.5
7/3/14 9:01:00 AM,C,19.5
7/3/14 1:01:00 PM,C,28
7/3/14 5:01:00 PM,C,26
7/3/14 9:01:00 PM,C,19
7/4/14 1:01:00 AM,C,17
7/4/14 5:01:00 AM,C,13
7/4/14 9:01:00 AM,C,26.5
7/4/14 1:01:00 PM,C,25.5
7/4/14 5:01:00 PM,C,20.5
7/4/14 9:01:00 PM,C,16.5
7/5/14 1:01:00 AM,C,14
7/5/14 5:01:00 AM,C,12.5
7/5/14 9:01:00 AM,C,25
7/5/14 1:01:00 PM,C,25
7/5/14 5:01:00 PM,C,16
7/5/14 9:01:00 PM,C,16.5
7/6/14 1:01:00 AM,C,11
7/6/14 5:01:00 AM,C,10
7/6/14 9:01:00 AM,C,31
7/6/14 1:01:00 PM,C,28.5
7/6/14 5:01:00 PM,C,19.5
7/6/14 9:01:00 PM,C,19.5
7/7/14 1:01:00 AM,C,17
7/7/14 5:01:00 AM,C,14.5
7/7/14 9:01:00 AM,C,32
7/7/14 1:01:00 PM,C,27.5
7/7/14 5:01:00 PM,C,24.5
7/7/14 9:01:00 PM,C,19.5
7/8/14 1:01:00 AM,C,14
7/8/14 5:01:00 AM,C,13.5
7/8/14 9:01:00 AM,C,32.5
7/8/14 1:01:00 PM,C,29
7/8/14 5:01:00 PM,C,14
7/8/14 9:01:00 PM,C,16.5
7/9/14 1:01:00 AM,C,14
7/9/14 5:01:00 AM,C,11
7/9/14 9:01:00 AM,C,27.5
7/9/14 1:01:00 PM,C,27
7/9/14 5:01:00 PM,C,20
7/9/14 9:01:00 PM,C,16.5
7/10/14 1:01:00 AM,C,14
7/10/14 5:01:00 AM,C,11.5
7/10/14 9:01:00 AM,C,30
7/10/14 1:01:00 PM,C,27.5
7/10/14 5:01:00 PM,C,20.5
7/10/14 9:01:00 PM,C,14.5
7/11/14 1:01:00 AM,C,15
7/11/14 5:01:00 AM,C,13.5
7/11/14 9:01:00 AM,C,18.5
7/11/14 1:01:00 PM,C,25
7/11/14 5:01:00 PM,C,29
7/11/14 9:01:00 PM,C,19
7/12/14 1:01:00 AM,C,16
7/12/14 5:01:00 AM,C,13.5
7/12/14 9:01:00 AM,C,29
7/12/14 1:01:00 PM,C,23.5
7/12/14 5:01:00 PM,C,16.5
7/12/14 9:01:00 PM,C,16.5
7/13/14 1:01:00 AM,C,14
7/13/14 5:01:00 AM,C,13
7/13/14 9:01:00 AM,C,29
7/13/14 1:01:00 PM,C,26
7/13/14 5:01:00 PM,C,16.5
7/13/14 9:01:00 PM,C,17
7/14/14 1:01:00 AM,C,13.5
7/14/14 5:01:00 AM,C,11.5
7/14/14 9:01:00 AM,C,26
7/14/14 1:01:00 PM,C,27.5
7/14/14 5:01:00 PM,C,20.5
7/14/14 9:01:00 PM,C,17
7/15/14 1:01:00 AM,C,16.5
7/15/14 5:01:00 AM,C,13.5
7/15/14 9:01:00 AM,C,23
7/15/14 1:01:00 PM,C,23.5
7/15/14 5:01:00 PM,C,26.5
7/15/14 9:01:00 PM,C,19.5
7/16/14 1:01:00 AM,C,17.5
7/16/14 5:01:00 AM,C,12
7/16/14 9:01:00 AM,C,24
7/16/14 1:01:00 PM,C,23.5
7/16/14 5:01:00 PM,C,25.5
7/16/14 9:01:00 PM,C,18.5
7/17/14 1:01:00 AM,C,13
7/17/14 5:01:00 AM,C,10
7/17/14 9:01:00 AM,C,27
7/17/14 1:01:00 PM,C,25
7/17/14 5:01:00 PM,C,27.5
7/17/14 9:01:00 PM,C,18
7/18/14 1:01:00 AM,C,14
7/18/14 5:01:00 AM,C,13
7/18/14 9:01:00 AM,C,31
7/18/14 1:01:00 PM,C,27.5
7/18/14 5:01:00 PM,C,28
7/18/14 9:01:00 PM,C,19
7/19/14 1:01:00 AM,C,15.5
7/19/14 5:01:00 AM,C,15
7/19/14 9:01:00 AM,C,32
7/19/14 1:01:00 PM,C,30
7/19/14 5:01:00 PM,C,30.5
7/19/14 9:01:00 PM,C,20
7/20/14 1:01:00 AM,C,16
7/20/14 5:01:00 AM,C,12.5
7/20/14 9:01:00 AM,C,27.5
7/20/14 1:01:00 PM,C,28.5
7/20/14 5:01:00 PM,C,28.5
7/20/14 9:01:00 PM,C,19.5
7/21/14 1:01:00 AM,C,14.5
7/21/14 5:01:00 AM,C,14.5
7/21/14 9:01:00 AM,C,29.5
7/21/14 1:01:00 PM,C,27.5
7/21/14 5:01:00 PM,C,29.5
7/21/14 9:01:00 PM,C,18.5
7/22/14 1:01:00 AM,C,15.5
7/22/14 5:01:00 AM,C,14
7/22/14 9:01:00 AM,C,35.5
7/22/14 1:01:00 PM,C,31.5
7/22/14 5:01:00 PM,C,32.5
7/22/14 9:01:00 PM,C,24.5
7/23/14 1:01:00 AM,C,20
7/23/14 5:01:00 AM,C,16.5
7/23/14 9:01:00 AM,C,32
7/23/14 1:01:00 PM,C,31
7/23/14 5:01:00 PM,C,30.5
7/23/14 9:01:00 PM,C,23
7/24/14 1:01:00 AM,C,19
7/24/14 5:01:00 AM,C,14.5
7/24/14 9:01:00 AM,C,26.5
7/24/14 1:01:00 PM,C,27.5
7/24/14 5:01:00 PM,C,16
7/24/14 9:01:00 PM,C,13.5
7/25/14 1:01:00 AM,C,15.5
7/25/14 5:01:00 AM,C,13.5
7/25/14 9:01:00 AM,C,19
7/25/14 1:01:00 PM,C,26.5
7/25/14 5:01:00 PM,C,28.5
7/25/14 9:01:00 PM,C,19
7/26/14 1:01:00 AM,C,15
7/26/14 5:01:00 AM,C,15.5
7/26/14 9:01:00 AM,C,25.5
7/26/14 1:01:00 PM,C,31
7/26/14 5:01:00 PM,C,29.5
7/26/14 9:01:00 PM,C,20.5
7/27/14 1:01:00 AM,C,17.5
7/27/14 5:01:00 AM,C,15.5
7/27/14 9:01:00 AM,C,28
7/27/14 1:01:00 PM,C,29.5
7/27/14 5:01:00 PM,C,28
7/27/14 9:01:00 PM,C,14
7/28/14 1:01:00 AM,C,13.5
7/28/14 5:01:00 AM,C,12
7/28/14 9:01:00 AM,C,19
7/28/14 1:01:00 PM,C,21
7/28/14 5:01:00 PM,C,17
7/28/14 9:01:00 PM,C,12
7/29/14 1:01:00 AM,C,11.5
7/29/14 5:01:00 AM,C,11
7/29/14 9:01:00 AM,C,14
7/29/14 1:01:00 PM,C,21
7/29/14 5:01:00 PM,C,21
7/29/14 9:01:00 PM,C,15
7/30/14 1:01:00 AM,C,15
7/30/14 5:01:00 AM,C,13
7/30/14 9:01:00 AM,C,25
7/30/14 1:01:00 PM,C,26
7/30/14 5:01:00 PM,C,23
7/30/14 9:01:00 PM,C,17.5
7/31/14 1:01:00 AM,C,13.5
7/31/14 5:01:00 AM,C,12.5
7/31/14 9:01:00 AM,C,24
7/31/14 1:01:00 PM,C,23
7/31/14 5:01:00 PM,C,24
7/31/14 9:01:00 PM,C,16
8/1/14 1:01:00 AM,C,13.5
8/1/14 5:01:00 AM,C,13
8/1/14 9:01:00 AM,C,16.5
8/1/14 1:01:00 PM,C,25
8/1/14 5:01:00 PM,C,14
8/1/14 9:01:00 PM,C,14
8/2/14 1:01:00 AM,C,8.5
8/2/14 5:01:00 AM,C,8.5
8/2/14 9:01:00 AM,C,21
8/2/14 1:01:00 PM,C,25.5
8/2/14 5:01:00 PM,C,19.5
8/2/14 9:01:00 PM,C,16.5
8/3/14 1:01:00 AM,C,15
8/3/14 5:01:00 AM,C,13.5
8/3/14 9:01:00 AM,C,19.5
8/3/14 1:01:00 PM,C,24.5
8/3/14 5:01:00 PM,C,23.5
8/3/14 9:01:00 PM,C,17
8/4/14 1:01:00 AM,C,15
8/4/14 5:01:00 AM,C,12.5
8/4/14 9:01:00 AM,C,21
